id,category_id,question_code,question_number,question_text,check_box,block_number,block_text,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version,created_at
1102,12,12_12,12,When a group project falls apart but you did your part…,False,2,From pressure to preparation.,C,12_12_C,C. I call a meeting and try to get everyone back on track.,"C. That’s real leadership—messy, brave, and not always appreciated.","Even if it doesn’t fix everything, it shows who you are under pressure.",,,1,2025-10-07 16:31:11.266098
1103,12,12_12,12,When a group project falls apart but you did your part…,False,2,From pressure to preparation.,OTHER,12_12_OTHER,Other,,,,,1,2025-10-07 16:31:11.295445
1104,12,12_13,13,"In class discussions, what role do you usually take?",True,3,When You Speak Up,A,12_13_A,I’m quick to answer,,,,,1,2025-10-07 16:31:11.325872
1105,12,12_13,13,"In class discussions, what role do you usually take?",True,3,When You Speak Up,B,12_13_B,I ask questions to spark ideas,,,,,1,2025-10-07 16:31:11.355658
1106,12,12_13,13,"In class discussions, what role do you usually take?",True,3,When You Speak Up,C,12_13_C,"I like to listen first, then join in",,,,,1,2025-10-07 16:31:11.386989
1107,12,12_13,13,"In class discussions, what role do you usually take?",True,3,When You Speak Up,D,12_13_D,I stay quiet unless I have to,,,,,1,2025-10-07 16:31:11.416914
1108,12,12_13,13,"In class discussions, what role do you usually take?",True,3,When You Speak Up,OTHER,12_13_OTHER,Other (free text),,,,,1,2025-10-07 16:31:11.446894
1109,12,12_14,14,When the teacher asks a question and no one answers…,False,3,When You Speak Up,A,12_14_A,A. I raise my hand.  Silence makes me itch.,,,,,1,2025-10-07 16:31:11.476514
1110,12,12_14,14,When the teacher asks a question and no one answers…,False,3,When You Speak Up,B,12_14_B,B. I wait. Someone else will jump in.,,,,,1,2025-10-07 16:31:11.507239
1111,12,12_14,14,When the teacher asks a question and no one answers…,False,3,When You Speak Up,C,12_14_C,C. I ususally don't know the answer.,,,,,1,2025-10-07 16:31:11.538058
1112,12,12_14,14,When the teacher asks a question and no one answers…,False,3,When You Speak Up,OTHER,12_14_OTHER,Other,,,,,1,2025-10-07 16:31:11.567537
1113,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,A,12_15_A,A. Panic quietly and wish for sudden invisibility.,A. You freeze—and that’s real. But your worth isn’t measured by one question.,"Try responding with, 'I’m not sure yet.' It shows curiosity, not failure—and teachers respect that.",quiet,,1,2025-10-07 16:31:11.598659
1114,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,B,12_15_B,"B. I say I’m not sure, but I’m willing to learn.",B. You are honest and stay calm. You know one moment doesn’t define your brain.,"Own your pause. Say, 'Give me a second to think.' That’s confidence, not weakness.",brave,,1,2025-10-07 16:31:11.628283
1115,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,C,12_15_C,C. Say something weird just to make the class laugh.,C. You make it funny so it stings less. That’s your shield—and don’t let it hide your shine.,"Practice saying, 'Can I come back to this?' in your head—it gives you space to think under pressure.",funny,,1,2025-10-07 16:31:11.659768
1116,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,D,12_15_D,D. I mumble something safe so it looks like I tried.,D. You keep moving—smooth and unfazed. But even cool kids get anxious.,"If freezing happens, don’t judge it. Even whispering 'pass' is power when you're anxious.",neutral,,1,2025-10-07 16:31:11.689819
1117,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,E,12_15_E,E. Tell the teacher that was a dumb question anyway.,E. Not knowing? No big deal. Questioning the system? That’s your real answer.,Just don’t burn the bridge while dropping the mic. If you’ve got a better question—ask that one.,proud,,1,2025-10-07 16:31:11.719926
1118,12,12_15,15,"If a teacher calls on you and you don’t know the answer, what do you do?",False,3,When You Speak Up,OTHER,12_15_OTHER,Other,,,,,1,2025-10-07 16:31:11.749888
1119,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,A,12_16_A,"A. Blush, shrink, and hope no one remembers.",A. You replay it forever. But no one else even remembers. You’re safe.,Wrong answers mean you tried. Challenge yourself to ask a follow-up question—own your thinking.,quiet,,1,2025-10-07 16:31:11.779543
1120,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,B,12_16_B,B. Own it and listen so I get it next time.,B. You move on and try again. That’s how growth happens.,"Be curious. Ask yourself, 'Why did I think that?' That’s how growth starts.",brave,,1,2025-10-07 16:31:11.809352
1121,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,C,12_16_C,"C. Say, ‘Just kidding!’ and pretend it was a joke.",C. You turn it into a punchline. But you deserve to be taken seriously too.,"Humor is a good coping tool—but don't let it cover up your effort. Ask, 'What part was close?'",funny,,1,2025-10-07 16:31:11.840166
1122,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,D,12_16_D,D. Nod along like that’s what I meant the whole time.,D. You brush it off. Not everything needs a meltdown.,Try not to disappear—staying present after a mistake is brave. Write down what you learned later.,neutral,,1,2025-10-07 16:31:11.869781
1123,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,E,12_16_E,E. Argue with the teacher to prove I was right anyway.,E. You own it. Mistakes don’t shake you—they sharpen you.,Proving you're right might feel good—but proving you’re open-minded feels better. Ask: ‘What made me think that?’ That’s real learning.,proud,,1,2025-10-07 16:31:11.900170
1124,12,12_16,16,"If you give the wrong answer in class, what do you do next?",False,3,When You Speak Up,OTHER,12_16_OTHER,Other,,,,,1,2025-10-07 16:31:11.931564
1125,12,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,False,3,When You Speak Up,A,12_17_A,A. That was dumb.  I shouldn’t have said anything.,"A. When silence follows your words, it can feel like a spotlight—on the wrong thing.",You didn’t mess up—you showed up. And showing up is how leaders begin.,sad,,1,2025-10-07 16:31:11.961288
1126,12,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,False,3,When You Speak Up,B,12_17_B,B. Wow. That was awkward.  I’m never speaking up again.,B. That sting makes you want to hide—but silence won’t protect your future voice.,The first tries are always shaky. Every awkward moment stretches you toward something bigger.,anxious,,1,2025-10-07 16:31:11.990869
1127,12,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,False,3,When You Speak Up,C,12_17_C,C. I guess no one respects me.,C. That thought hits hard—like your worth just dropped in public. But their silence isn’t the measure of your insight.,"You brought something real. Keep developing your voice—not to earn respect, but because it’s worth hearing.",sad,,1,2025-10-07 16:31:12.021895
1128,12,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,False,3,When You Speak Up,D,12_17_D,D. Maybe they didn’t get it—but I’m still glad I said it.,"D. That’s strength—not arrogance. You trusted your voice, even without applause.",Not every moment needs a reaction. The right words don’t always land right away—but they still matter.,quiet,,1,2025-10-07 16:31:12.054092
1129,12,12_17,17,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,False,3,When You Speak Up,OTHER,12_17_OTHER,Other,,,,,1,2025-10-07 16:31:12.083278
1130,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,A,12_18_A,A. Whichever keeps me from being noticed too much.,A. You're all about staying safe and unnoticed. Just remember: you still deserve to take up space.,"Low-key energy is underrated. Still, challenge yourself to speak up once this week—even if it’s a whisper.",quiet,,1,2025-10-07 16:31:12.114301
1131,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,B,12_18_B,B. Clever—my brain loves puzzles and planning.,B. You like to use your brain—sometimes that’s how brilliance starts.,"Your brain loves structure—try planning one fun thing into your week. Yes, fun. On purpose.",proud,,1,2025-10-07 16:31:12.144669
1132,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,C,12_18_C,"C. Chaotic, because why not cause a little drama?","C. If there’s gonna be drama, you might as well star in it.",Chaos is creative—but ask yourself: are you stirring the pot because you're bored or because you're brave?,neutral,,1,2025-10-07 16:31:12.175389
1133,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,D,12_18_D,D. Chill—I just want everyone to get along.,D. You lead with your mind and style. That’s clever energy in a loud world.,"You want peace? Start by giving it to yourself. Try setting a 10-minute 'no stress' zone today—no tasks, no fixing.",curious,,1,2025-10-07 16:31:12.206044
1134,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,E,12_18_E,E. None.  I *am* the vibe.  Take it or leave it.,"E. You're your own vibe—unapologetic, unbothered, and unfiltered.","If you *are* the vibe, own it—but don’t let it become a shield. Ask: ‘When was the last time I felt truly seen?’",quiet,,1,2025-10-07 16:31:12.235349
1135,12,12_18,18,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",False,4,Between the Bells,OTHER,12_18_OTHER,Other,,,,,1,2025-10-07 16:31:12.266160
1136,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,A,12_19_A,"A. In the classroom—when I get to think, solve, or ask questions.",A. Your mind lights up when you’re invited to wonder.,Stay curious—it’s one of your sharpest tools.,curious,,1,2025-10-07 16:31:12.295909
1137,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,B,12_19_B,"B. In the gym, on the field, or anywhere I get to move—sports, dance, martial arts, whatever.","B. Movement helps you feel clear, strong, alive.",That energy? It’s more than physical. Let it carry into everything else you do.,proud,,1,2025-10-07 16:31:12.325561
1138,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,C,12_19_C,"C. In the cafeteria, hallways, or walking between classes—when I’m just being me with friends.",C. You feel most real when you’re seen without needing to explain.,Stay close to those people. That ease? It’s kind of home.,neutral,,1,2025-10-07 16:31:12.355267
1139,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,D,12_19_D,"D. During art, recess, or clubs—when I get to make stuff, think freely, or just play.",D. You come alive when things don’t have to be perfect.,Those moments? They’re not a break from learning—they’re how you grow.,curious,,1,2025-10-07 16:31:12.386257
1140,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,E,12_19_E,"E. On stage, holding a mic, leading a group—when all eyes are on me.",E. You don’t just handle the spotlight—you grow in it.,That power? Use it to lift others too. Real leadership sees.,proud,,1,2025-10-07 16:31:12.416726
1141,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,F,12_19_F,"F. Honestly? Nowhere.  School’s like a stage, but I’m stuck in the wrong costume.",F. You’re not lost—you’re just not where your story gets good yet.,"Hang tight. Your people, your place, your fit? They’re still in casting.",anxious,,1,2025-10-07 16:31:12.447517
1142,12,12_19,19,Where do you feel most like yourself in school?,False,4,Between the Bells,OTHER,12_19_OTHER,Other,,,,,1,2025-10-07 16:31:12.478274
1143,12,12_20,20,What’s your usual hallway energy?,False,4,Between the Bells,A,12_20_A,"A. Smiles, nods, maybe a “heyy”",,,,,1,2025-10-07 16:31:12.507738
1144,12,12_20,20,What’s your usual hallway energy?,False,4,Between the Bells,B,12_20_B,"B. Floating through with my people, pretending we know what we’re doing.",,,,,1,2025-10-07 16:31:12.537508
1145,12,12_20,20,What’s your usual hallway energy?,False,4,Between the Bells,C,12_20_C,"C. Head down, AirPods in, soul elsewhere.",C. Sometimes tuning out is the only way to get through.,"But if you ever want to tune back in—start with one glance, one nod, one human beat. No pressure.",,,1,2025-10-07 16:31:12.568144
1146,12,12_20,20,What’s your usual hallway energy?,False,4,Between the Bells,D,12_20_D,D. Just trying not to crash into anyone emotionally or physically.,D. That’s more than hallway energy. That’s life energy.,"You’re doing a lot, even if no one sees it. Give yourself credit for the quiet navigation.  But don’t forget—you’re allowed to take up space too. Even one steady step can shift the whole flow.'",,,1,2025-10-07 16:31:12.597431
